,0,1,2,3,4,5
8011,-5.1325655,6.5625787,0.7997376,-4.1451015,-6.454718,1.4984602
8012,-4.2930417,5.411445,0.5811075,-3.35351,-5.4142284,1.2921085
8013,-5.33371,6.784885,0.96376306,-4.2798076,-6.5617723,1.4015719
8014,-4.7764616,6.412502,0.7553866,-4.034959,-6.372444,1.3240863
8015,-5.373935,6.770952,1.1341538,-4.1819553,-6.928774,1.4028703
8016,-5.277518,7.0164213,1.0840145,-4.3985877,-7.0530624,1.3738638
8017,-5.2655163,7.3739395,1.0828363,-4.681078,-7.4427805,1.3321143
8018,-5.140021,7.028589,1.04449,-4.408543,-7.1792397,1.3501391
8019,-5.2231507,7.057695,1.1065744,-4.410693,-7.3190355,1.3539879
8020,-1.312389,1.2262647,4.328002,-3.7091339,-1.8698032,0.23006329
8021,-1.285418,1.2002767,4.1232586,-3.4924712,-1.548212,-0.021531507
8022,-1.3709588,1.3819664,4.014549,-3.519541,-1.9583536,0.26369143
8023,-1.5054653,1.3253267,4.5554323,-3.8335266,-1.8552588,0.1190917
8024,-1.4264581,1.3084992,4.115578,-3.4811795,-1.5996267,-0.04882326
8025,-1.6848265,1.7372955,4.464445,-3.9393768,-2.2003007,0.13245831
8026,-1.7105386,1.8733687,3.983381,-3.6505198,-2.3401837,0.22928403
8027,-1.6883878,2.3061407,3.2927306,-3.6663427,-2.5358286,0.2374189
8028,-1.6803552,2.472375,3.7371507,-4.16014,-2.5033295,-0.014761173
8029,-1.2889593,1.869637,2.6705816,-3.003275,-1.9959087,0.10198721
8030,-1.4296466,1.8012831,3.8256915,-3.483648,-2.0423188,-0.15102221
8031,-1.8537896,2.0392063,4.337375,-3.6606708,-2.0530834,-0.5060371
8032,-1.9026855,1.9848024,4.124437,-3.369536,-1.8970596,-0.6379295
8033,-2.0820622,2.1095753,3.750636,-2.8521128,-1.817011,-0.84675723
8034,-2.0003746,2.0311003,3.5642643,-2.6946244,-1.7029922,-0.8746352
8035,-2.0167887,2.1525996,3.6431515,-2.7945778,-1.7030734,-1.0089014
8036,-1.4747721,1.6658374,3.2264886,-2.5964673,-1.3504779,-0.83563644
8037,-1.9673475,2.2266893,3.639793,-2.9000285,-1.5934137,-1.1325065
8038,-1.0993786,1.63943,3.4503016,-3.0674264,-0.8397931,-1.4641099
8039,-1.2233417,1.8161377,3.19138,-2.8391874,-0.96559316,-1.2853343
8040,-1.178711,1.6708422,2.8765059,-2.6281538,-0.75423104,-1.1429225
8041,-2.2830296,-2.9616835,-3.573475,5.0653105,-1.7609904,-0.674398
8042,-2.7061527,-2.967282,-3.5948925,5.3163676,-1.7520189,-0.7952243
8043,-2.902882,-3.1877532,-3.931199,5.767426,-1.9222414,-0.85583615
8044,-2.914484,-2.8932226,-3.6268244,5.391908,-1.6662648,-0.9221033
8045,-2.6957183,-3.4646401,-4.5266657,6.2396374,-2.2873132,-0.7563857
8046,-3.0644186,-3.4318373,-4.5492306,6.3737307,-2.071065,-1.0179693
8047,-2.4909914,-2.876729,-3.9272342,5.4074917,-1.8000671,-0.8768812
8048,-2.4358716,-2.5778313,-3.7004364,5.043559,-1.5577291,-0.98328626
8049,-2.3019464,-2.4998713,-3.4578636,4.7180805,-1.3358244,-1.029786
8050,-1.7499478,-2.823425,-2.9698966,4.001032,-0.6384316,-1.3196445
8051,-1.4557289,-3.162331,-2.9067106,3.8173354,-0.31200877,-1.5733399
8052,-1.315825,-3.0090492,-2.6721609,3.509003,-0.21603039,-1.4963908
8053,-1.4879957,-3.2192676,-2.8859074,3.8088715,-0.22373064,-1.6213992
8054,-1.7087113,-3.5582242,-3.2780654,4.328714,-0.34396437,-1.7718258
8055,-1.0782914,-2.9979355,-2.672347,3.3323014,-0.06259276,-1.7710927
8056,-1.1175184,-3.022055,-2.7304745,3.4204142,-0.113734476,-1.7772987
8057,-1.382583,-3.112911,-3.0530791,3.849502,-0.31040695,-1.8969233
8058,-2.2139525,-2.4850953,-3.2289455,4.3194723,-0.9133432,-1.602551
8059,-2.1476295,-2.5706797,-3.2544727,4.418816,-1.1248256,-1.4625744
8060,-1.9393325,-2.6232793,-3.296954,4.410507,-1.1932675,-1.3909847
8061,-2.116696,-3.104978,-3.5544906,4.9146833,-1.2908186,-1.4718677
8062,-1.691934,-2.7475178,-3.2193859,4.3838387,-1.3831418,-1.240703
8063,-1.094123,-3.564378,-3.868736,5.0934153,-2.225235,-0.9433924
8064,-0.4862411,-3.1355655,-3.3397696,4.2521906,-2.1644695,-0.68453497
8065,-0.9808148,-3.2878797,-3.6459668,4.7685914,-2.224691,-0.6768162
8066,-1.1603644,-2.9220066,-3.9222238,4.877297,-2.922197,-0.24262407
8067,-0.854656,-2.8974657,-3.7062566,4.5913377,-2.780492,-0.29734796
8068,-1.0987865,-2.8464792,-3.9921265,4.847452,-3.0930808,-0.20604075
8069,-1.1898552,-2.821384,-3.8071742,4.7591066,-2.9286618,-0.16432777
8070,-1.144681,-2.566125,-3.572877,4.4017687,-2.9094677,-0.08815785
8071,-1.3148441,-1.8931143,-2.9518964,3.5546083,-2.687579,0.27881327
8072,-1.5119904,-1.9589578,-3.1209228,3.761819,-2.8548985,0.35855845
8073,-1.7483071,-1.9605787,-3.1677492,3.8450127,-2.8443823,0.4349994
8074,-1.7256398,-1.939657,-2.9805412,3.706724,-2.7387445,0.45633486
8075,-3.2284358,-2.8718088,-3.3528407,5.2613845,-2.525134,0.11441531
8076,-3.3052552,-2.3772173,-2.7705634,4.702942,-1.8655378,-0.28625607
8077,-3.749531,-2.765544,-3.1655219,5.322677,-1.9176462,-0.52161986
8078,-3.9345405,-2.6167772,-3.0438323,5.275444,-1.6250767,-0.8547627
8079,-3.9849691,-2.2530303,-2.7542584,4.85355,-1.1319904,-1.2909979
8080,-3.8413117,-1.640508,-2.3152604,3.871183,0.0040114643,-2.2743204
8081,-3.5241804,-1.2235031,-1.8811593,3.1127927,0.40509382,-2.5195508
8082,-5.075991,8.342828,0.3183536,-5.406716,-8.299966,1.9679625
8083,-5.318137,8.622079,0.33984852,-5.5492477,-8.629401,2.104608
8084,-5.5469894,9.085227,0.32862285,-5.882949,-9.047516,2.1470473
8085,-5.290781,8.673071,0.27929413,-5.619423,-8.689234,2.0445027
8086,-4.962537,7.992298,0.26250768,-5.153443,-8.008363,1.996937
8087,-5.273751,8.362906,0.23445942,-5.348773,-8.45988,2.1688085
8088,-5.3421474,8.426492,0.14211445,-5.3732634,-8.617717,2.1085377
8089,-5.582673,8.794677,0.20935363,-5.64053,-8.821203,2.228676
8090,-5.5800295,8.48576,0.081111886,-5.305263,-8.940454,2.1339123
8091,-5.500209,8.548374,0.19414712,-5.4866858,-8.549834,1.9743539
8092,-5.569627,7.72953,0.5537108,-4.896928,-7.866721,1.8460782
8093,-5.1388154,6.8323717,0.99298006,-4.5514216,-7.067669,1.645609
8094,-5.317376,7.080204,0.8941846,-4.6451526,-7.2352996,1.7059231
8095,-5.7557945,7.5694995,0.7427348,-4.781941,-7.811499,1.870977
8096,-5.599852,7.3378468,0.67968565,-4.6191473,-7.513432,1.8380549
8097,-5.696315,7.4995255,0.6553762,-4.728384,-7.5971317,1.8872058
8098,-5.7191257,7.690814,0.6641424,-4.948347,-7.597791,1.9039454
8099,-5.2975583,7.0070763,0.5518798,-4.4601955,-7.035492,1.843078
8100,-5.612888,7.2054386,0.60906416,-4.5418925,-7.375864,2.041769
8101,-5.855051,7.3211694,0.56552166,-4.514732,-7.7806726,2.2971957
8102,-5.196788,5.308546,0.79468226,-3.1966882,-6.8281064,2.5059476
8103,-4.9207454,6.525693,0.30373594,-4.060046,-6.981501,2.195956
8104,-5.9549284,5.1199408,0.24104066,-2.3799093,-7.9535975,3.4188375
8105,-6.4005995,4.793088,0.05820462,-1.8454903,-8.347476,3.8468006
8106,-6.2616343,4.481937,0.16222754,-1.7165457,-8.114141,3.8160791
8107,-7.273982,5.896022,-0.4280525,-2.2527044,-9.573674,4.3628793
8108,-7.6879277,6.3615847,-0.52511436,-2.509267,-9.916904,4.4738073
8109,-7.294668,6.2939415,-0.4753653,-2.6926281,-9.239729,4.1035647
8110,-6.7504654,6.357751,-0.23899597,-3.0536904,-8.647645,3.626786
8111,-5.967404,6.8355494,0.26509464,-4.0530987,-7.807697,2.7147357
8112,-5.930713,8.0209875,0.5459348,-5.292981,-8.185816,2.3975673
8113,-5.408483,7.0354605,0.62414086,-4.672013,-7.2666445,2.189695
8114,-5.1564636,7.1023026,0.8708274,-4.9737673,-6.9827275,1.869327
8115,-4.3358207,6.445178,0.99448496,-4.784502,-6.0109777,1.3631195
8116,-4.424589,6.7149715,0.88925135,-4.9169693,-6.237867,1.4056854
8117,-4.063086,6.321654,0.8855772,-4.688742,-5.7777286,1.194792
8118,-4.1255736,6.5561175,1.2318422,-4.8364,-5.543816,0.64279664
8119,-4.48862,7.1224256,1.2159789,-5.289029,-6.057954,0.80790013
8120,-4.382039,6.6354,1.188783,-4.9482746,-5.7597218,0.99326193
8121,-4.0245175,5.9591913,1.133637,-4.495107,-5.257969,1.0322837
8122,-4.762371,6.7616954,1.0510917,-4.8915443,-6.112356,1.4609654
8123,-4.7550273,6.5395913,1.076835,-4.670568,-6.030484,1.5665824
8124,-4.3425846,6.172411,1.0224681,-4.5251064,-5.6497593,1.4938616
8125,-3.943135,6.443834,1.5682068,-5.3253813,-5.6516495,1.0325744
8126,-3.9175563,6.4119854,1.48521,-5.2612753,-5.602603,1.0285681
8127,-3.509414,6.0047956,1.5212296,-5.043044,-5.1778445,0.74263054
8128,-3.7185428,6.284741,1.6625237,-5.2724643,-5.4305935,0.7223573
8129,-3.6639047,6.341435,1.7439362,-5.3517046,-5.47007,0.671306
8130,-3.615326,5.9324136,1.4373071,-4.8226886,-5.202333,0.7466291
8131,-4.3703976,6.3432913,1.5643957,-4.822428,-5.987741,0.999154
8132,-5.4667335,6.44083,1.1241436,-3.8902078,-6.9113235,1.4913758
8133,-5.622112,6.345066,1.1891065,-3.6843727,-7.0647225,1.5133383
8134,-5.9064455,6.7111616,1.2379881,-3.951166,-7.199339,1.5330131
8135,-5.8880725,7.3551526,1.0322227,-4.432847,-7.8159714,1.6933963
8136,-5.8257847,7.736699,1.0765444,-4.8926883,-7.613407,1.5432916
8137,-5.232957,7.023115,1.1667818,-4.5686007,-6.7396493,1.2529504
8138,-5.1109014,6.8793583,1.1322583,-4.44172,-6.6476808,1.2493578
8139,-4.9714255,6.9743176,1.1891394,-4.5989842,-6.694043,1.1713893
8140,-4.804375,6.5341287,1.1613464,-4.2029505,-6.507466,1.1614828
8141,-1.4585364,1.3466272,3.9672487,-3.4973307,-2.0465744,0.3743601
8142,-1.5353713,1.431712,4.657904,-4.0022793,-1.9499079,0.13421428
8143,-1.4777412,1.2873459,4.321691,-3.6773312,-1.856072,0.21529031
8144,-1.7966778,1.7321687,5.007148,-4.3127937,-2.246556,0.11761778
8145,-1.3710093,1.2860798,4.2240887,-3.6266987,-1.7570281,0.12418235
8146,-1.8842592,2.0155475,4.3599763,-3.9737873,-2.6382537,0.37904832
8147,-1.9165406,2.458441,3.7507584,-3.8526318,-2.9554238,0.37660992
8148,-1.7482132,2.4153786,3.6830566,-4.00093,-2.6796303,0.21928032
8149,-1.5896289,2.2819667,3.8816779,-4.068979,-2.4021947,-0.045447677
8150,-1.5373513,2.1930199,4.1435137,-4.016013,-2.3318172,-0.2193516
8151,-1.5253291,1.9456171,4.235379,-3.8973727,-2.003659,-0.3979861
8152,-1.7167846,1.8460631,4.0964203,-3.355155,-1.7330914,-0.6979667
8153,-2.0245214,2.0184631,3.9473958,-2.993958,-1.768835,-0.8881074
8154,-1.7493894,2.153093,3.7421355,-3.0494046,-1.6723355,-1.0592318
8155,-1.4939104,2.0507278,3.5352898,-2.992601,-1.492251,-1.1148708
8156,-1.7935542,2.3981023,3.8434753,-3.2374485,-1.6981018,-1.2530584
8157,-2.197694,2.4051375,3.8884642,-3.0382035,-1.8071423,-1.1310481
8158,-1.7698215,2.345929,3.6614828,-3.1061683,-1.4596243,-1.3551806
8159,-1.7394856,2.055206,3.5357647,-2.9097638,-1.3400674,-1.181072
8160,-1.3933095,1.967771,3.0775523,-2.7071753,-1.0938569,-1.193117
8161,-1.2719551,1.7749841,2.826628,-2.6057746,-0.8178709,-1.0814766
8162,-2.9302754,-2.8798282,-3.4901614,5.2726197,-1.5351523,-1.0187169
8163,-3.000737,-3.0342085,-3.6780264,5.527622,-1.6647269,-1.0022452
8164,-3.220998,-2.8160152,-3.5304477,5.4078856,-1.4925212,-1.1287396
8165,-3.0219655,-2.8743494,-3.5945795,5.4028063,-1.6047654,-0.9791931
8166,-3.0057113,-3.0065086,-3.963913,5.68786,-1.6815484,-1.01809
8167,-3.0827353,-3.153835,-4.0413113,5.875212,-1.8244853,-1.0115596
8168,-2.7330904,-2.706097,-3.4742014,5.054544,-1.4240996,-1.0065265
8169,-2.4832203,-2.76093,-3.7423127,5.156907,-1.5557417,-0.98128116
8170,-2.2772124,-2.6529124,-3.5114954,4.7820497,-1.3012005,-1.0544626
8171,-1.8753799,-3.0291653,-3.2248726,4.349361,-0.7575933,-1.3687316
8172,-1.2845999,-3.1769075,-3.053897,3.8096461,-0.22546415,-1.7896702
8173,-1.0003241,-2.8311412,-2.4687936,3.119449,-0.08059269,-1.5357345
8174,-1.0455188,-3.2843642,-2.9170213,3.5765297,-0.03910314,-1.9312834
8175,-1.1701473,-3.233149,-3.0329254,3.698163,-0.08641694,-2.0317614
8176,-1.4171193,-2.2244184,-2.5540788,3.2182825,-0.3705883,-1.505312
8177,-1.2018516,-3.2445707,-3.067695,3.7883718,-0.19942701,-1.9952451
8178,-1.7090908,-3.0202398,-3.2547233,4.1500545,-0.47425982,-1.9665304
8179,-2.0973842,-2.4325879,-3.17529,4.229207,-0.9375882,-1.5454235
8180,-2.464604,-2.8340044,-3.6935582,5.0407662,-1.2594272,-1.5770892
8181,-2.2429245,-2.7497456,-3.5603614,4.886941,-1.3590688,-1.323363
8182,-2.0682411,-2.4946766,-3.2026205,4.4891963,-1.2948245,-1.1124024
8183,-1.8804809,-3.197523,-3.5962267,4.978934,-1.5015113,-1.1692432
8184,-1.8400445,-3.2700555,-3.8597634,5.245771,-1.9076272,-0.89898765
8185,-0.7324352,-3.4305909,-3.7785835,4.8358483,-2.4377785,-0.7114179
8186,-1.0092411,-3.1827514,-3.7840781,4.8503184,-2.487511,-0.54229325
8187,-1.2697315,-2.7584822,-3.8556917,4.773532,-2.7972074,-0.20016225
8188,-1.2363635,-2.431655,-3.7082174,4.4467196,-2.884433,-0.013031861
8189,-1.3074238,-2.273102,-3.6323469,4.3202477,-2.903678,0.051797275
8190,-1.2686366,-2.3580458,-3.5813339,4.3373604,-2.7494345,-0.012165035
8191,-1.5795201,-2.235736,-3.7056859,4.419571,-3.054365,0.14751591
8192,-1.7490978,-1.960155,-3.5546837,4.1602807,-2.976505,0.29727176
8193,-1.9361552,-1.7567619,-3.308612,3.8706102,-2.7859013,0.41521436
8194,-1.8972415,-1.905946,-3.2772393,3.9054265,-2.7776563,0.42286554
8195,-1.921613,-1.8826276,-3.259173,3.8889036,-2.7676954,0.41761473
8196,-1.9996492,-2.028173,-3.1403039,3.93492,-2.5724893,0.3678018
8197,-2.8679864,-2.6699874,-3.2498693,4.7817283,-2.2428029,0.09347967
8198,-3.8729985,-2.989089,-3.471897,5.667125,-2.044578,-0.537453
8199,-3.6699834,-2.6458168,-3.089699,5.1803837,-1.8207703,-0.57579625
8200,-4.0998917,-2.4756327,-3.035419,5.1870227,-1.2436855,-1.3229802
8201,-3.7293706,-1.8075466,-2.441644,4.0176435,-0.20827475,-1.9646374
8202,-3.502716,-1.3958819,-2.0299504,3.3702757,0.1579616,-2.1768262
8203,-3.8781517,6.3264813,1.3622469,-4.891653,-5.2737064,0.53872275
8204,-4.3011723,6.5166645,1.2234219,-4.810296,-5.613433,0.81966496
8205,-4.157903,6.050083,1.0601032,-4.3939605,-5.326903,0.9477279
8206,-4.1832724,6.356455,1.3116579,-4.8974333,-5.5705895,1.0287433
8207,-4.7977595,6.6791196,1.057631,-4.7095137,-6.0593166,1.3125812
8208,-4.8722277,6.699346,1.1133564,-4.8108206,-6.1735163,1.5656806
8209,-4.6765,6.6253166,1.1575294,-4.826563,-6.039349,1.4955779
8210,-4.188642,6.9788203,1.6866302,-5.674392,-5.9992504,0.85495204
8211,-3.6088257,6.0468593,1.4529954,-4.953771,-5.2021,0.7689516
8212,-4.1811304,6.981591,1.8160299,-5.790666,-5.9960427,0.7869432
8213,-3.970845,6.9593105,1.9777666,-5.8791094,-5.8482323,0.4779977
8214,-3.2749708,5.81514,1.644443,-4.9134946,-4.928056,0.39010862
8215,-3.7177446,6.4318514,1.9567207,-5.367503,-5.3532557,0.23507334
8216,-4.480808,6.0717897,1.9346352,-4.3523884,-5.7171965,0.38512045
8217,-5.7669044,6.1894474,1.8984032,-3.706034,-6.8481135,0.9547976
8218,-5.5624804,5.876935,1.6744187,-3.4217596,-6.670963,1.0701002
8219,-6.12364,6.4836063,1.6414075,-3.7098548,-7.4081426,1.3343334
8220,-5.7470217,6.3243957,1.2827792,-3.617435,-7.1453433,1.4743541
8221,-5.7882533,7.9473333,1.1219766,-5.07062,-7.9417696,1.4780333
8222,-5.8540735,7.9964232,1.3796427,-5.228971,-7.7629557,1.3426008
8223,-5.093772,7.3705215,1.2360038,-4.9627895,-6.8239837,1.0776329
8224,-4.825685,6.7707686,1.1818663,-4.531106,-6.356457,1.0762342
8225,-4.2252727,5.6810784,1.49031,-4.0470843,-5.3025985,0.7994843
8226,-1.3698282,1.2069651,3.884065,-3.3973842,-2.0048854,0.4379879
8227,-1.5576496,1.5004258,4.436144,-3.8618844,-1.997502,0.14932345
8228,-1.5941089,1.4304694,4.2628446,-3.7221224,-2.1440756,0.39880612
8229,-1.5864346,1.6246166,4.4712014,-3.924633,-2.1251187,0.1732357
8230,-1.4029007,1.3570038,4.1075954,-3.5959249,-2.0118642,0.3246086
8231,-1.838333,2.1248744,4.213843,-3.9529548,-2.799884,0.4699889
8232,-1.7614346,2.2222593,3.574565,-3.575438,-2.8194935,0.46012402
8233,-1.8524954,2.3366947,3.762242,-3.795327,-2.882863,0.4169788
8234,-1.681465,1.9867129,4.111167,-3.8091583,-2.293479,-0.02674805
8235,-1.3721353,1.9660718,4.041105,-3.9297605,-2.0010285,-0.331383
8236,-1.7673664,1.9541676,4.4379096,-3.7491865,-2.006783,-0.5341453
8237,-2.0838432,2.1625636,4.6271377,-3.6445,-1.922514,-0.97171307
8238,-2.3316233,2.4260693,4.6307535,-3.5561044,-2.0548267,-1.1213385
8239,-2.2087054,2.4091952,4.55285,-3.5744395,-1.9754224,-1.1567675
8240,-2.2826796,2.756336,4.29394,-3.4453344,-2.030386,-1.3355193
8241,-2.0114315,2.5918992,3.828518,-3.1734517,-1.8190858,-1.2678161
8242,-2.0159729,2.5200398,3.6529315,-3.0162826,-1.7280803,-1.2210029
8243,-1.8132027,2.4397504,3.433143,-2.9793336,-1.5319945,-1.1981957
8244,-1.5596321,2.2095857,3.6018653,-3.2245328,-1.2509369,-1.2682663
8245,-1.4335575,1.9541134,2.9605215,-2.6834066,-0.9925688,-1.0765057
8246,-1.3497288,1.839358,2.8586867,-2.639783,-0.8527842,-1.0471663
8247,-3.017567,-2.6329052,-3.29534,4.995213,-1.2125947,-1.2880667
8248,-3.435583,-2.772259,-3.5451672,5.4517016,-1.3366233,-1.3626806
8249,-3.3789701,-2.566278,-3.3862145,5.208278,-1.2505499,-1.3071976
8250,-3.3987026,-2.6650167,-3.541956,5.3854837,-1.3506302,-1.2760041
8251,-3.8451724,-2.5694954,-3.756373,5.6465073,-1.2514529,-1.5055735
8252,-3.551431,-2.2179613,-3.4492753,5.094104,-1.050109,-1.4322443
8253,-2.408559,-2.4166045,-3.209639,4.458238,-1.020523,-1.0418152
8254,-2.1261408,-2.579381,-3.4341671,4.5220823,-1.0756274,-1.0424205
8255,-1.9824127,-2.8006833,-3.4402542,4.491894,-0.88335294,-1.2817161
8256,-1.8319857,-3.1394978,-3.5326915,4.526483,-0.66874355,-1.5264623
8257,-1.4408143,-3.195539,-3.296348,4.1260214,-0.4350763,-1.695551
8258,-1.1002127,-3.3926458,-3.094182,3.7912018,-0.11617494,-1.9290202
8259,-1.2394938,-3.39776,-3.2080135,3.9199178,-0.11483908,-2.1076427
8260,-1.5513511,-2.4819903,-2.822857,3.5528402,-0.37644204,-1.7298772
8261,-1.4901214,-2.344801,-2.6980653,3.4064975,-0.4129293,-1.6323626
8262,-1.0494015,-2.9865527,-2.7411978,3.3450825,-0.035547182,-1.9268917
8263,-1.5764003,-2.6527026,-2.9531133,3.7272308,-0.4242004,-1.8365558
8264,-1.6699067,-2.3124707,-2.8012557,3.5842817,-0.5255277,-1.615689
8265,-2.2721534,-2.5050027,-3.3377113,4.463706,-1.0022986,-1.5921881
8266,-2.2945898,-3.31498,-3.992537,5.535434,-1.7158958,-1.1096874
8267,-2.3154776,-2.9277136,-3.776857,5.267114,-1.6846328,-1.0988159
8268,-2.2228067,-2.9925206,-3.796779,5.2724442,-1.6318443,-1.1892775
8269,-1.8975061,-2.8456988,-3.5812955,4.9142847,-1.7252921,-0.9192433
8270,-1.997,-3.4146206,-4.0653815,5.540979,-2.0732298,-0.79481333
8271,-1.2421335,-2.7512336,-3.5809367,4.5270424,-2.3912623,-0.30167156
8272,-1.4118462,-2.336706,-3.591259,4.3424134,-2.596834,-0.0064366674
8273,-1.7188541,-2.2778661,-3.823197,4.575692,-2.7662692,0.016017696
8274,-1.7482316,-1.9043329,-3.5695496,4.159957,-2.6940553,0.13063395
8275,-1.6470258,-2.2468984,-3.6581085,4.3907337,-2.626416,0.0576631
8276,-2.0501323,-1.686446,-3.2786586,3.816023,-2.4524322,0.3212366
8277,-1.9039845,-1.6004821,-3.2014413,3.708761,-2.5214224,0.3142792
8278,-2.0520577,-1.7071103,-3.301814,3.8463306,-2.5883667,0.37329322
8279,-2.0613544,-1.7733032,-3.2506895,3.840952,-2.5894635,0.4061496
8280,-2.0910103,-1.805432,-3.2409267,3.867596,-2.579004,0.40219986
8281,-2.2307115,-2.087199,-3.3392184,4.1678367,-2.5987413,0.3614014
8282,-3.1367044,-2.7793846,-3.5477104,5.224748,-2.2511299,-0.16030008
8283,-3.4429216,-2.8757718,-3.384933,5.3137608,-1.9591024,-0.44046965
8284,-3.4311244,-2.5513492,-3.0427365,4.8113413,-1.324509,-0.92004925
8285,-3.9631476,-2.6962397,-3.2936754,5.309494,-1.19668,-1.3535161
8286,-3.424697,-1.3265295,-1.9436643,3.193017,0.2493417,-2.2576165
8287,-3.4972575,-1.49911,-2.1727643,3.4928968,0.16853085,-2.2207055
8288,-4.0041823,6.30187,1.2804594,-4.7501063,-5.348196,0.6709324
8289,-4.3509803,6.272077,1.2207396,-4.4956017,-5.499804,0.84857136
8290,-4.5056186,6.0839434,1.1291268,-4.220207,-5.538947,1.056268
8291,-5.275212,7.0782743,1.2683777,-4.9321957,-6.5015917,1.4369959
8292,-5.4565115,7.495959,1.2450758,-5.265051,-6.8369617,1.5206891
8293,-4.818643,6.5253,1.0772173,-4.5478697,-6.0379877,1.4516917
8294,-4.4529448,6.6647406,1.3594272,-5.087432,-5.927172,1.191939
8295,-4.0568485,6.9343724,1.7665098,-5.6919026,-5.916999,0.6665052
8296,-3.9966877,6.8601756,1.7713134,-5.6608334,-5.8548536,0.66132516
8297,-3.9129655,6.5716586,1.6055943,-5.3508115,-5.595902,0.750637
8298,-4.0637174,6.9291596,2.1167383,-5.663108,-5.6221814,0.07106955
8299,-3.7149425,6.3134046,2.1059637,-5.1384196,-5.0748205,-0.17095244
8300,-3.6820135,5.540623,1.8773103,-4.227647,-4.7937436,0.018166028
8301,-3.9848561,5.631005,1.9017061,-4.14194,-5.0544915,0.11730754
8302,-5.115385,5.9002895,1.9860477,-3.7869928,-6.083755,0.5367694
8303,-5.6408,6.0449214,1.8819448,-3.6124952,-6.6887836,0.891486
8304,-5.7167826,6.0069313,1.6444634,-3.4496412,-6.877158,1.1358322
8305,-5.6710944,6.8222733,1.142314,-4.024597,-7.572133,1.5175151
8306,-4.1926813,6.374489,0.7990257,-4.136527,-6.4510436,0.94247144
8307,-4.734325,7.333023,1.0048963,-4.855944,-7.174828,1.0146711
8308,-4.990856,7.5072985,1.2912097,-5.1724315,-6.8324647,0.9472262
8309,-5.0254445,7.9198074,1.3302883,-5.519832,-7.157944,0.86239123
8310,-4.109737,6.525482,1.396045,-4.8021355,-5.747147,0.59006804
8311,-1.3983393,1.1021695,3.7591608,-3.238375,-2.0308943,0.53883094
8312,-1.1440009,1.005852,3.738864,-3.2258914,-1.7871596,0.38668907
8313,-1.4796339,1.4697751,4.0789633,-3.6394346,-2.3127718,0.52015895
8314,-1.3612975,1.3466624,4.0000286,-3.5509841,-2.163334,0.47127083
8315,-1.2861624,1.1830692,3.8356683,-3.344983,-1.9976641,0.4533071
8316,-1.5503687,1.9456172,3.044737,-3.069658,-2.5717854,0.49530363
8317,-1.9248775,2.0045686,4.0799084,-3.7158835,-2.7333555,0.51172334
8318,-1.9850701,2.548991,3.819424,-3.8766725,-3.044114,0.3373257
8319,-1.8018434,1.7687246,4.247399,-3.6089098,-2.0850668,-0.070105046
8320,-1.5471137,1.7202222,4.1942797,-3.6302474,-1.8173181,-0.39108825
8321,-1.8423874,1.9192245,4.396659,-3.554549,-1.7860835,-0.75691617
8322,-2.2546618,2.4890168,4.741137,-3.7688818,-2.0491025,-1.1634973
8323,-2.2017498,2.3950307,4.6275992,-3.6060317,-1.9367613,-1.2400169
8324,-2.163303,2.3398678,4.6953487,-3.706562,-1.9656746,-1.1294333
8325,-2.0551045,2.467007,4.0043716,-3.2136154,-1.8325227,-1.2343183
8326,-1.9924297,2.606838,3.8790224,-3.2267265,-1.850894,-1.2709814
8327,-2.155479,2.6694183,3.8177092,-3.1653168,-1.8428227,-1.2222553
8328,-2.0852928,2.656621,3.6927903,-3.3438993,-1.5307225,-1.147145
8329,-1.8482108,2.3595889,3.302683,-3.061657,-1.2578355,-1.0229625
8330,-1.5776322,1.9548225,2.9964309,-2.784864,-0.91478753,-0.96603626
8331,-1.5121931,1.9518453,3.0260506,-2.8211646,-0.89073765,-1.0306069
8332,-3.0616443,-2.5944037,-3.2828145,4.9598594,-1.1180753,-1.3683158
8333,-3.1912699,-2.183248,-3.0037496,4.6229715,-0.9444225,-1.3799944
8334,-3.6878076,-2.522559,-3.546099,5.3916116,-1.09484,-1.630768
8335,-3.9559987,-2.5793822,-3.740107,5.676581,-1.1621408,-1.6726922
8336,-3.9031644,-1.8607795,-3.189641,4.867599,-0.766084,-1.7198747
